address,addressgrowth,column,columngrowth,row,rowgrowth,time,timegrowth,delay
64.0,1.0034518744481015e-06,8.0,0.0125,0.0,0.0,47500.0,0.0017196126346275679,171250.0
64.0,1.0034518744481015e-06,8.0,0.0125,0.0,0.0,47500.0,0.0017196126346275679,171250.0
64.0,1.0034508675334476e-06,8.0,0.012345679012345678,0.0,0.0,47500.0,0.0017166606432959884,128750.0
64.0,1.0034508675334476e-06,8.0,0.012345679012345678,0.0,0.0,47500.0,0.0017166606432959884,128750.0
64.0,1.0034498606208144e-06,8.0,0.012195121951219513,0.0,0.0,47500.0,0.0017137187697303148,86250.0
64.0,1.0034498606208144e-06,8.0,0.012195121951219513,0.0,0.0,47500.0,0.0017137187697303148,86250.0
64.0,1.003448853710202e-06,8.0,0.012048192771084338,0.0,0.0,5000.0,0.0001803589142393363,43750.0
-6208.0,-9.73439160554238e-05,248.0,0.26956521739130435,-1.0,-0.00012846865364850977,5000.0,0.0001802938790228072,43750.0
48245312.0,0.4306878820773581,-696.0,-3.1071428571428568,5890.0,0.4307444785724733,5000.0,0.00018026137899954936,71250.0
48245312.0,0.4306878820773581,-696.0,-3.1071428571428568,5890.0,0.4307444785724733,5000.0,0.00018026137899954936,71250.0
-14715776.0,-0.15123595239567314,656.0,0.7454545454545455,-1797.0,-0.1513008335438242,5000.0,0.00018022889069117782,113750.0
-14715776.0,-0.15123595239567314,656.0,0.7454545454545455,-1797.0,-0.1513008335438242,5000.0,0.00018022889069117782,113750.0
-18948032.0,-0.2418216732295845,8.0,0.009009009009009007,-2313.0,-0.2418444165621079,5000.0,0.0001801964140913596,156250.0
-18948032.0,-0.2418216732295845,8.0,0.009009009009009007,-2313.0,-0.2418444165621079,5000.0,0.0001801964140913596,156250.0
-18259200.0,-0.30383289510257155,96.0,0.0975609756097561,-2229.0,-0.3038854805725971,5000.0,0.00018016394919376631,198750.0
-18259200.0,-0.30383289510257155,96.0,0.0975609756097561,-2229.0,-0.3038854805725971,5000.0,0.00018016394919376631,198750.0
73497792.0,0.5501579472321149,-104.0,-0.11818181818181818,8972.0,0.5501931685779113,5000.0,0.00018013149599207422,241250.0
73497792.0,0.5501579472321149,-104.0,-0.11818181818181818,8972.0,0.5501931685779113,5000.0,0.00018013149599207422,241250.0
-12376384.0,-0.10210055305500193,-808.0,-11.222222222222221,-1510.0,-0.10204771237412988,5000.0,0.00018009905447996397,283750.0
-12376384.0,-0.10210055305500193,-808.0,-11.222222222222221,-1510.0,-0.10204771237412988,5000.0,0.00018009905447996397,283750.0
-114187712.0,-16.24317656269915,72.0,0.5,-13939.0,-16.245920745920746,5000.0,0.00018006662465112092,326250.0
-114187712.0,-16.24317656269915,72.0,0.5,-13939.0,-16.245920745920746,5000.0,0.00018006662465112092,326250.0
69962944.0,0.9086942535118074,408.0,0.7391304347826086,8540.0,0.9087039795701212,5000.0,0.00018003420649923484,368750.0
69962944.0,0.9086942535118074,408.0,0.7391304347826086,8540.0,0.9087039795701212,5000.0,0.00018003420649923484,368750.0
64.0,8.31245521664752e-07,8.0,0.014285714285714284,0.0,0.0,32500.0,0.0011688545225678837,411250.0
64.0,8.31245521664752e-07,8.0,0.014285714285714284,0.0,0.0,32500.0,0.0011688545225678837,411250.0
64.0,8.312448306962091e-07,8.0,0.014084507042253518,0.0,0.0,47500.0,0.0017054124405349608,383750.0
64.0,8.312448306962091e-07,8.0,0.014084507042253518,0.0,0.0,47500.0,0.0017054124405349608,383750.0
64.0,8.312441397288149e-07,8.0,0.013888888888888888,0.0,0.0,47500.0,0.0017025089605734768,341250.0
64.0,8.312441397288149e-07,8.0,0.013888888888888888,0.0,0.0,47500.0,0.0017025089605734768,341250.0
64.0,8.312434487625693e-07,8.0,0.0136986301369863,0.0,0.0,47500.0,0.0016996153502102155,298750.0
64.0,8.312434487625693e-07,8.0,0.0136986301369863,0.0,0.0,47500.0,0.0016996153502102155,298750.0
64.0,8.312427577974727e-07,8.0,0.013513513513513514,0.0,0.0,47500.0,0.0016967315592070012,256250.0
64.0,8.312427577974727e-07,8.0,0.013513513513513514,0.0,0.0,47500.0,0.0016967315592070012,256250.0
64.0,8.312420668335247e-07,8.0,0.013333333333333334,0.0,0.0,47500.0,0.0016938575376660425,213750.0
64.0,8.312420668335247e-07,8.0,0.013333333333333334,0.0,0.0,47500.0,0.0016938575376660425,213750.0
64.0,8.312413758707253e-07,8.0,0.013157894736842105,0.0,0.0,47500.0,0.001690993236027056,171250.0
64.0,8.312413758707253e-07,8.0,0.013157894736842105,0.0,0.0,47500.0,0.001690993236027056,171250.0
64.0,8.312406849090747e-07,8.0,0.012987012987012988,0.0,0.0,47500.0,0.0016881386050644155,128750.0
64.0,8.312406849090747e-07,8.0,0.012987012987012988,0.0,0.0,47500.0,0.0016881386050644155,128750.0
64.0,8.312399939485728e-07,8.0,0.01282051282051282,0.0,0.0,47500.0,0.0016852935958843356,86250.0
64.0,8.312399939485728e-07,8.0,0.01282051282051282,0.0,0.0,47500.0,0.0016852935958843356,86250.0
64.0,8.312393029892195e-07,8.0,0.012658227848101266,0.0,0.0,5000.0,0.00017736786094359698,43750.0
55710080.0,0.4198133659099799,560.0,0.56,6800.0,0.4198049141869367,5000.0,0.00017599436818021823,43750.0
-51390336.0,-0.632016654925836,-240.0,-0.3157894736842105,-6273.0,-0.6320403022670025,5000.0,0.00017596339961288053,71250.0
-51390336.0,-0.632016654925836,-240.0,-0.3157894736842105,-6273.0,-0.6320403022670025,5000.0,0.00017596339961288053,71250.0
-10705536.0,-0.15162329215995707,176.0,0.18803418803418806,-1307.0,-0.15165931770712462,5000.0,0.00017593244194229416,113750.0
-10705536.0,-0.15162329215995707,176.0,0.18803418803418806,-1307.0,-0.15165931770712462,5000.0,0.00017593244194229416,113750.0
-68865792.0,-39.570036406428116,-480.0,-1.0526315789473684,-8406.0,-39.650943396226424,5000.0,0.00017590149516270889,156250.0
-68865792.0,-39.570036406428116,-480.0,-1.0526315789473684,-8406.0,-39.650943396226424,5000.0,0.00017590149516270889,156250.0
125140352.0,0.9862835565603421,-80.0,-0.2127659574468085,15276.0,0.9863119834710744,5000.0,0.0001758705592683785,198750.0
125140352.0,0.9862835565603421,-80.0,-0.2127659574468085,15276.0,0.9863119834710744,5000.0,0.0001758705592683785,198750.0
-22115968.0,-0.21110126216516212,304.0,0.4470588235294118,-2700.0,-0.21113543947450736,5000.0,0.00017583963425356076,241250.0
-22115968.0,-0.21110126216516212,304.0,0.4470588235294118,-2700.0,-0.21113543947450736,5000.0,0.00017583963425356076,241250.0
-63992128.0,-1.5694882211115857,-552.0,-4.3125,-7811.0,-1.5694193289129998,5000.0,0.00017580872011251758,283750.0
-63992128.0,-1.5694882211115857,-552.0,-4.3125,-7811.0,-1.5694193289129998,5000.0,0.00017580872011251758,283750.0
45074240.0,0.5250541056556904,232.0,0.6444444444444445,5502.0,0.5250501002004008,5000.0,0.00017577781683951485,326250.0
45074240.0,0.5250541056556904,232.0,0.6444444444444445,5502.0,0.5250501002004008,5000.0,0.00017577781683951485,326250.0
-12710144.0,-0.17378611975732458,480.0,0.5714285714285714,-1552.0,-0.17385459840932005,5000.0,0.0001757469244288225,368750.0
-12710144.0,-0.17378611975732458,480.0,0.5714285714285714,-1552.0,-0.17385459840932005,5000.0,0.0001757469244288225,368750.0
-27145024.0,-0.5902159694970917,-616.0,-2.75,-3313.0,-0.5901318133238332,32500.0,0.001141051522864917,411250.0
-27145024.0,-0.5902159694970917,-616.0,-2.75,-3313.0,-0.5901318133238332,32500.0,0.001141051522864917,411250.0
-25330688.0,-1.22601509162774,-128.0,-1.3333333333333333,-3092.0,-1.2260111022997622,47500.0,0.0016649141254819488,426250.0
64.0,6.736152323265256e-07,8.0,0.009009009009009007,0.0,0.0,47500.0,0.001653899721448468,426250.0
-4864.0,-5.1197378694210855e-05,-608.0,-2.1714285714285717,0.0,0.0,47500.0,0.001651168853741201,383750.0
-4864.0,-5.1197378694210855e-05,-608.0,-2.1714285714285717,0.0,0.0,47500.0,0.001651168853741201,383750.0
-60797184.0,-1.7772963264389752,480.0,0.631578947368421,-7422.0,-1.7777245508982036,47500.0,0.0016484469894152349,341250.0
-60797184.0,-1.7772963264389752,480.0,0.631578947368421,-7422.0,-1.7777245508982036,47500.0,0.0016484469894152349,341250.0
99601216.0,0.7443542169274007,-664.0,-6.916666666666668,12159.0,0.7443981878290682,47500.0,0.001645734084019056,331250.0
64.0,7.545848575947456e-07,8.0,0.02083333333333333,0.0,0.0,47500.0,0.001640334973668307,331250.0
64.0,7.545842881968679e-07,8.0,0.020408163265306117,0.0,0.0,47500.0,0.0016376486812618516,288750.0
64.0,7.545842881968679e-07,8.0,0.020408163265306117,0.0,0.0,47500.0,0.0016376486812618516,288750.0
64.0,7.545837187998497e-07,8.0,0.02,0.0,0.0,47500.0,0.0016349711728766887,246250.0
64.0,7.545837187998497e-07,8.0,0.02,0.0,0.0,47500.0,0.0016349711728766887,246250.0
64.0,7.545831494036906e-07,8.0,0.0196078431372549,0.0,0.0,47500.0,0.0016323024054982818,203750.0
64.0,7.545831494036906e-07,8.0,0.0196078431372549,0.0,0.0,47500.0,0.0016323024054982818,203750.0
64.0,7.545825800083909e-07,8.0,0.019230769230769232,0.0,0.0,5000.0,0.00017179178835251675,161250.0
64.0,7.545814412203693e-07,8.0,0.018518518518518517,0.0,0.0,37500.0,0.0012865597392572262,161250.0
64.0,7.545808718276477e-07,8.0,0.01818181818181818,0.0,0.0,47500.0,0.0016269909231032714,128750.0
64.0,7.545808718276477e-07,8.0,0.01818181818181818,0.0,0.0,47500.0,0.0016269909231032714,128750.0
64.0,7.545803024357852e-07,8.0,0.017857142857142856,0.0,0.0,47500.0,0.0016243481234504574,86250.0
64.0,7.545803024357852e-07,8.0,0.017857142857142856,0.0,0.0,47500.0,0.0016243481234504574,86250.0
64.0,7.545797330447821e-07,8.0,0.017543859649122806,0.0,0.0,5000.0,0.00017095478246003932,43750.0
-4672.0,-5.5086731417472155e-05,440.0,0.4330708661417323,-1.0,-9.659969088098918e-05,5000.0,0.00017048844940755265,43750.0
-59475840.0,-2.3474952825779987,-240.0,-0.30927835051546393,-7260.0,-2.347994825355757,5000.0,0.0001704593880507969,71250.0
-59475840.0,-2.3474952825779987,-240.0,-0.30927835051546393,-7260.0,-2.347994825355757,5000.0,0.0001704593880507969,71250.0
91336128.0,0.7828453099286892,-584.0,-3.0416666666666665,11150.0,0.7828956607218087,5000.0,0.00017043033659991478,113750.0
91336128.0,0.7828453099286892,-584.0,-3.0416666666666665,11150.0,0.7828956607218087,5000.0,0.00017043033659991478,113750.0
3936128.0,0.03263567775465349,496.0,0.7209302325581395,480.0,0.032604265724765664,5000.0,0.00017040129504984237,156250.0
3936128.0,0.03263567775465349,496.0,0.7209302325581395,480.0,0.032604265724765664,5000.0,0.00017040129504984237,156250.0
-62828032.0,-1.0873646177396452,-448.0,-1.8666666666666667,-7669.0,-1.0873387211115837,5000.0,0.0001703722633955192,198750.0
-62828032.0,-1.0873646177396452,-448.0,-1.8666666666666667,-7669.0,-1.0873387211115837,5000.0,0.0001703722633955192,198750.0
-50840128.0,-7.325700637236367,-72.0,-0.42857142857142855,-6206.0,-7.327036599763873,5000.0,0.00017034324163188826,241250.0
-50840128.0,-7.325700637236367,-72.0,-0.42857142857142855,-6206.0,-7.327036599763873,5000.0,0.00017034324163188826,241250.0
57206720.0,0.8918109692584596,248.0,0.5961538461538461,6983.0,0.8918263090676883,5000.0,0.00017031422975389594,283750.0
57206720.0,0.8918109692584596,248.0,0.5961538461538461,6983.0,0.8918263090676883,5000.0,0.00017031422975389594,283750.0
-58010752.0,-9.454262886705466,-400.0,-25.0,-7081.0,-9.453938584779706,5000.0,0.0001702852277564921,326250.0
-58010752.0,-9.454262886705466,-400.0,-25.0,-7081.0,-9.453938584779706,5000.0,0.0001702852277564921,326250.0
68487104.0,0.9177742423787612,248.0,0.9393939393939394,8360.0,0.917773630475354,5000.0,0.0001702562356346301,368750.0
68487104.0,0.9177742423787612,248.0,0.9393939393939394,8360.0,0.917773630475354,5000.0,0.0001702562356346301,368750.0
-22346624.0,-0.427470467753566,144.0,0.35294117647058826,-2728.0,-0.4275191976179282,32500.0,0.0011054421768707484,411250.0
-22346624.0,-0.427470467753566,144.0,0.35294117647058826,-2728.0,-0.4275191976179282,32500.0,0.0011054421768707484,411250.0
65048640.0,0.554430930763843,520.0,0.5603448275862069,7940.0,0.5544305565253823,47500.0,0.0016130401562102045,426250.0
64.0,5.178009614528252e-07,8.0,0.009259259259259259,0.0,0.0,47500.0,0.0015675274317300553,426250.0
64.0,5.178006933351284e-07,8.0,0.009174311926605505,0.0,0.0,47500.0,0.0015650741350906096,383750.0
64.0,5.178006933351284e-07,8.0,0.009174311926605505,0.0,0.0,47500.0,0.0015650741350906096,383750.0
64.0,5.178004252177093e-07,8.0,0.00909090909090909,0.0,0.0,47500.0,0.001562628505633687,341250.0
64.0,5.178004252177093e-07,8.0,0.00909090909090909,0.0,0.0,47500.0,0.001562628505633687,341250.0
64.0,5.178001571005677e-07,8.0,0.009009009009009007,0.0,0.0,47500.0,0.0015601905074724915,298750.0
64.0,5.178001571005677e-07,8.0,0.009009009009009007,0.0,0.0,47500.0,0.0015601905074724915,298750.0
64.0,5.177998889837038e-07,8.0,0.008928571428571428,0.0,0.0,47500.0,0.0015577601049438384,256250.0
64.0,5.177998889837038e-07,8.0,0.008928571428571428,0.0,0.0,47500.0,0.0015577601049438384,256250.0
64.0,5.177996208671176e-07,8.0,0.008849557522123894,0.0,0.0,47500.0,0.001555337262606418,213750.0
64.0,5.177996208671176e-07,8.0,0.008849557522123894,0.0,0.0,47500.0,0.001555337262606418,213750.0
64.0,5.177993527508091e-07,8.0,0.008771929824561403,0.0,0.0,47500.0,0.0015529219452390685,171250.0
64.0,5.177993527508091e-07,8.0,0.008771929824561403,0.0,0.0,47500.0,0.0015529219452390685,171250.0
64.0,5.177990846347781e-07,8.0,0.008695652173913044,0.0,0.0,47500.0,0.0015505141178390732,128750.0
64.0,5.177990846347781e-07,8.0,0.008695652173913044,0.0,0.0,47500.0,0.0015505141178390732,128750.0
64.0,5.177988165190249e-07,8.0,0.008620689655172414,0.0,0.0,47500.0,0.0015481137456204678,86250.0
64.0,5.177988165190249e-07,8.0,0.008620689655172414,0.0,0.0,47500.0,0.0015481137456204678,86250.0
64.0,5.177985484035494e-07,8.0,0.008547008547008548,0.0,0.0,5000.0,0.00016293279022403258,43750.0
64.0,5.177955991516436e-07,-1016.0,-inf,1.0,6.62778366914104e-05,5000.0,0.00016264129462470518,43750.0
64.0,5.177953310395001e-07,8.0,1.0,0.0,0.0,5000.0,0.00016261484673550696,71250.0
64.0,5.177931861523462e-07,8.0,0.1111111111111111,0.0,0.0,32500.0,0.0010546811617718644,71250.0
64.0,5.177929180427013e-07,8.0,0.1,0.0,0.0,5000.0,0.00016223231667748212,43750.0
-5056.0,-4.090653013206078e-05,392.0,0.5104166666666666,-1.0,-6.628222973420826e-05,5000.0,0.00016123831022250886,43750.0
-120557312.0,-39.63698341890413,-480.0,-1.6666666666666667,-14716.0,-39.665768194070075,5000.0,0.00016121231662098983,71250.0
-120557312.0,-39.63698341890413,-480.0,-1.6666666666666667,-14716.0,-39.665768194070075,5000.0,0.00016121231662098983,71250.0
129798208.0,0.977103719802411,520.0,0.6435643564356436,15844.0,0.9771199506629664,5000.0,0.00016118633139909736,113750.0
129798208.0,0.977103719802411,520.0,0.6435643564356436,15844.0,0.9771199506629664,5000.0,0.00016118633139909736,113750.0
-27455808.0,-0.2605312445342713,-552.0,-2.15625,-3351.0,-0.26049440298507465,5000.0,0.00016116035455278002,156250.0
-27455808.0,-0.2605312445342713,-552.0,-2.15625,-3351.0,-0.26049440298507465,5000.0,0.00016116035455278002,156250.0
-32613440.0,-0.4481684445300469,-136.0,-1.1333333333333333,-3981.0,-0.4481594056062141,5000.0,0.00016113438607798906,198750.0
-32613440.0,-0.4481684445300469,-136.0,-1.1333333333333333,-3981.0,-0.4481594056062141,5000.0,0.00016113438607798906,198750.0
46893056.0,0.391874177360204,256.0,0.6808510638297872,5724.0,0.3918669131238448,5000.0,0.00016110842597067828,241250.0
46893056.0,0.391874177360204,256.0,0.6808510638297872,5724.0,0.3918669131238448,5000.0,0.00016110842597067828,241250.0
-62303488.0,-1.0861823306194358,608.0,0.6178861788617886,-7606.0,-1.0864162262533923,5000.0,0.00016108247422680412,283750.0
-62303488.0,-1.0861823306194358,608.0,0.6178861788617886,-7606.0,-1.0864162262533923,5000.0,0.00016108247422680412,283750.0
-477248.0,-0.008390020634702755,-264.0,-0.36666666666666653,-58.0,-0.008353737577416103,5000.0,0.00016105653084232566,326250.0
-477248.0,-0.008390020634702755,-264.0,-0.36666666666666653,-58.0,-0.008353737577416103,5000.0,0.00016105653084232566,326250.0
65427712.0,0.5349311549043432,-224.0,-0.4516129032258064,7987.0,0.5349631614199598,5000.0,0.00016103059581320451,368750.0
65427712.0,0.5349311549043432,-224.0,-0.4516129032258064,7987.0,0.5349631614199598,5000.0,0.00016103059581320451,368750.0
-92780416.0,-3.1418917747416604,272.0,0.3541666666666667,-11326.0,-3.142619311875693,32500.0,0.0010456044397973137,411250.0
-92780416.0,-3.1418917747416604,272.0,0.3541666666666667,-11326.0,-3.142619311875693,32500.0,0.0010456044397973137,411250.0
-9859520.0,-0.501231483017898,-568.0,-2.84,-1203.0,-0.5010412328196585,47500.0,0.00152585929971089,426250.0
64.0,9.896012698563495e-07,8.0,0.013157894736842105,0.0,0.0,47500.0,0.0015074579498571884,426250.0
64.0,9.896002905466452e-07,8.0,0.012987012987012988,0.0,0.0,47500.0,0.0015051889408223087,383750.0
64.0,9.896002905466452e-07,8.0,0.012987012987012988,0.0,0.0,47500.0,0.0015051889408223087,383750.0
64.0,9.895993112388791e-07,8.0,0.01282051282051282,0.0,0.0,47500.0,0.0015029267520961873,341250.0
64.0,9.895993112388791e-07,8.0,0.01282051282051282,0.0,0.0,47500.0,0.0015029267520961873,341250.0
64.0,9.895983319330515e-07,8.0,0.012658227848101266,0.0,0.0,47500.0,0.0015006713529736987,298750.0
64.0,9.895983319330515e-07,8.0,0.012658227848101266,0.0,0.0,47500.0,0.0015006713529736987,298750.0
64.0,9.895973526291625e-07,8.0,0.0125,0.0,0.0,47500.0,0.0014984227129337538,256250.0
64.0,9.895973526291625e-07,8.0,0.0125,0.0,0.0,47500.0,0.0014984227129337538,256250.0
64.0,9.89596373327211e-07,8.0,0.012345679012345678,0.0,0.0,47500.0,0.0014961808016379242,213750.0
64.0,9.89596373327211e-07,8.0,0.012345679012345678,0.0,0.0,47500.0,0.0014961808016379242,213750.0
64.0,9.89595394027198e-07,8.0,0.012195121951219513,0.0,0.0,47500.0,0.001493945588929077,171250.0
64.0,9.89595394027198e-07,8.0,0.012195121951219513,0.0,0.0,47500.0,0.001493945588929077,171250.0
64.0,9.89594414729123e-07,8.0,0.012048192771084338,0.0,0.0,47500.0,0.0014917170448300225,128750.0
64.0,9.89594414729123e-07,8.0,0.012048192771084338,0.0,0.0,47500.0,0.0014917170448300225,128750.0
64.0,9.895934354329868e-07,8.0,0.011904761904761904,0.0,0.0,47500.0,0.0014894951395421762,86250.0
64.0,9.895934354329868e-07,8.0,0.011904761904761904,0.0,0.0,47500.0,0.0014894951395421762,86250.0
64.0,9.895924561387884e-07,8.0,0.011764705882352941,0.0,0.0,5000.0,0.00015676438313215238,43750.0
64.0,9.895503483217227e-07,-1016.0,-inf,1.0,0.00012666244458518048,5000.0,0.00015571473061351605,43750.0
64.0,9.895493691127994e-07,8.0,1.0,0.0,0.0,5000.0,0.00015569048731122528,71250.0
64.0,9.895415355111825e-07,8.0,0.1111111111111111,0.0,0.0,32500.0,0.0010098656101918744,71250.0
64.0,9.89540556319701e-07,8.0,0.1,0.0,0.0,5000.0,0.00015533980582524269,43750.0
-6208.0,-9.59936030654617e-05,248.0,0.5961538461538461,-1.0,-0.0001266784899923993,5000.0,0.00015505077913016512,43750.0
40385856.0,0.3844191303998202,-88.0,-0.2682926829268293,4930.0,0.3844354335620711,5000.0,0.0001550267421130145,71250.0
40385856.0,0.3844191303998202,-88.0,-0.2682926829268293,4930.0,0.3844354335620711,5000.0,0.0001550267421130145,71250.0
-3901824.0,-0.038572721975366764,-304.0,-12.666666666666664,-476.0,-0.03854875283446712,5000.0,0.00015500271254746955,113750.0
-3901824.0,-0.038572721975366764,-304.0,-12.666666666666664,-476.0,-0.03854875283446712,5000.0,0.00015500271254746955,113750.0
-25841216.0,-0.34311399431328593,568.0,0.9594594594594594,-3155.0,-0.3431959099314696,5000.0,0.00015497869043006585,156250.0
-25841216.0,-0.34311399431328593,568.0,0.9594594594594594,-3155.0,-0.3431959099314696,5000.0,0.00015497869043006585,156250.0
43570816.0,0.3664966956866275,-304.0,-1.0555555555555556,5319.0,0.3665242557883131,5000.0,0.000154954675757341,198750.0
43570816.0,0.3664966956866275,-304.0,-1.0555555555555556,5319.0,0.3665242557883131,5000.0,0.000154954675757341,198750.0
-53007104.0,-0.8046313351519815,416.0,0.5909090909090909,-6471.0,-0.8047506529038677,5000.0,0.0001549306685258347,241250.0
-53007104.0,-0.8046313351519815,416.0,0.5909090909090909,-6471.0,-0.8047506529038677,5000.0,0.0001549306685258347,241250.0
-22445952.0,-0.5168121093162871,16.0,0.022222222222222227,-2740.0,-0.5168836068666289,5000.0,0.00015490666873208892,283750.0
-22445952.0,-0.5168121093162871,16.0,0.022222222222222227,-2740.0,-0.5168836068666289,5000.0,0.00015490666873208892,283750.0
-16804160.0,-0.6310854626694196,-296.0,-0.6981132075471698,-2051.0,-0.6310769230769231,5000.0,0.00015488267637264768,326250.0
