Addressdiff,addressgrowth,Columndiff,columngrowth,Rowdiff,rowgrowth,timediff,timegrowth,delay
-21842112.0,-0.22597841676124286,744.0,0.9117647058823529,-2667.0,-0.2260552636040007,47500.0,0.0003809065576071049,331250.0
12244224.0,0.11243551513256643,-352.0,-0.7586206896551724,1495.0,0.11246520725193711,47500.0,0.0003807615230460922,331250.0
-45005440.0,-0.7043708030834815,176.0,0.275,-5494.0,-0.7044492883703038,47500.0,0.00038061659889020215,331250.0
44566400.0,0.4108981992114248,240.0,0.2727272727272727,5440.0,0.41090716821512197,47500.0,0.00038047178501341664,331250.0
-22532800.0,-0.2622284521315302,-600.0,-2.142857142857143,-2750.0,-0.26217942606540184,5000.0,4.0048057669203045e-05,331250.0
-82554816.0,-24.47292631099643,520.0,0.65,-10078.0,-24.52068126520681,5000.0,4.004645388650835e-05,373750.0
17315584.0,0.8369506038408236,-288.0,-0.5625,2114.0,0.8372277227722772,37500.0,0.00030025822207098104,416250.0
64.0,3.0934372728257004e-06,8.0,0.015384615384615385,0.0,0.0,47500.0,0.0003801824875940451,426250.0
64.0,3.0934277035011417e-06,8.0,0.015151515151515152,0.0,0.0,47500.0,0.00038003800380038006,383750.0
64.0,3.0934181342357867e-06,8.0,0.014925373134328358,0.0,0.0,47500.0,0.00037989362978366057,341250.0
64.0,3.0934085650296347e-06,8.0,0.014705882352941176,0.0,0.0,47500.0,0.0003797493654188236,298750.0
64.0,3.093398995882686e-06,8.0,0.014492753623188406,0.0,0.0,47500.0,0.00037960521058099576,256250.0
64.0,3.093389426794939e-06,8.0,0.014285714285714285,0.0,0.0,47500.0,0.0003794611651454934,213750.0
64.0,3.093379857766394e-06,8.0,0.014084507042253521,0.0,0.0,47500.0,0.0003793172289878219,171250.0
64.0,3.09337028879705e-06,8.0,0.013888888888888888,0.0,0.0,47500.0,0.0003791734019836756,128750.0
64.0,3.093360719886907e-06,8.0,0.0136986301369863,0.0,0.0,47500.0,0.00037902968400893713,86250.0
64.0,3.093351151035963e-06,8.0,0.013513513513513514,0.0,0.0,5000.0,3.989626969878316e-05,43750.0
64.0,3.0933415822442195e-06,8.0,0.013333333333333334,0.0,0.0,5000.0,3.989467804994814e-05,43750.0
64.0,3.093332013511674e-06,8.0,0.013157894736842105,0.0,0.0,5000.0,3.989308652810468e-05,43750.0
64.0,3.0933224448383273e-06,8.0,0.012987012987012988,0.0,0.0,5000.0,3.9891495133237594e-05,43750.0
64.0,3.0933128762241785e-06,8.0,0.01282051282051282,0.0,0.0,5000.0,3.9889903865331685e-05,43750.0
64.0,3.093303307669227e-06,8.0,0.012658227848101266,0.0,0.0,5000.0,3.9888312724371757e-05,43750.0
64.0,3.093293739173472e-06,8.0,0.0125,0.0,0.0,5000.0,3.988672171034263e-05,43750.0
64.0,3.0932841707369132e-06,8.0,0.012345679012345678,0.0,0.0,5000.0,3.98851308232291e-05,43750.0
64.0,3.09327460235955e-06,8.0,0.012195121951219513,0.0,0.0,5000.0,3.988354006301599e-05,43750.0
-1792.0,-8.661919110049683e-05,-224.0,-0.5185185185185185,0.0,0.0,5000.0,3.988194942968812e-05,43750.0
33764672.0,0.620070825208885,-344.0,-3.909090909090909,4122.0,0.620129381675944,5000.0,3.988035892323031e-05,43750.0
56705024.0,0.5101301614480986,0.0,0.0,6922.0,0.5101333922912521,5000.0,3.987876854362737e-05,71250.0
-33778048.0,-0.4365222267528272,720.0,0.8910891089108911,-4124.0,-0.4366331392271043,5000.0,3.987717829086414e-05,113750.0
2360064.0,0.029597002095611575,96.0,0.10619469026548672,288.0,0.029590054453919656,5000.0,3.9875588164925435e-05,156250.0
-3515392.0,-0.04611887903449932,-128.0,-0.16494845360824742,-429.0,-0.04610920034393809,5000.0,3.987399816579609e-05,198750.0
14688384.0,0.16156534777879852,16.0,0.020202020202020204,1793.0,0.1615752005046409,5000.0,3.9872408293460924e-05,241250.0
-5364608.0,-0.0627084902816129,144.0,0.15384615384615385,-655.0,-0.0627274468492626,5000.0,3.987081854790479e-05,283750.0
27950720.0,0.24626386372568757,-48.0,-0.05405405405405406,3412.0,0.24628266204706223,5000.0,3.986922892911251e-05,326250.0
-49880256.0,-0.7840487946207613,104.0,0.10483870967741936,-6089.0,-0.7841596909207984,5000.0,3.986763943706893e-05,368750.0
20321536.0,0.24209495809595843,-352.0,-0.55,2481.0,0.24214327542455594,32500.0,0.00025907252037705016,411250.0
-71237568.0,-5.608027972450763,8.0,0.012345679012345678,-8696.0,-5.610322580645161,47500.0,0.0003785011355034065,426250.0
78897600.0,0.8613239001268815,56.0,0.07954545454545454,9631.0,0.8613719703067704,47500.0,0.00037835792659856227,426250.0
-14623552.0,-0.18997341953485433,-104.0,-0.17333333333333334,-1785.0,-0.18997445721583653,47500.0,0.00037821482602118004,426250.0
-26852736.0,-0.5357250931767428,80.0,0.11764705882352941,-3278.0,-0.5357960117685518,47500.0,0.0003780718336483932,426250.0
76149696.0,0.6030522628163412,-392.0,-1.3611111111111112,9296.0,0.6030881017257039,47500.0,0.0003779289493575208,426250.0
-11030464.0,-0.09571455624745581,520.0,0.6435643564356436,-1347.0,-0.09575602473875026,47500.0,0.00037778617302606723,426250.0
-65179264.0,-1.3019171595817711,-464.0,-1.3488372093023255,-7956.0,-1.3019145802650958,47500.0,0.00037764350453172205,426250.0
-10063168.0,-0.25157356475214954,600.0,0.635593220338983,-1229.0,-0.25174108971732895,47500.0,0.00037750094375235937,426250.0
-4270208.0,-0.11951093692906221,-272.0,-0.40476190476190477,-521.0,-0.11946801192387067,47500.0,0.0003773584905660377,426250.0
30108672.0,0.45730505278301614,-640.0,-20.0,3676.0,0.457384596242379,47500.0,0.0003772161448509996,426250.0
-19480640.0,-0.42021522595964683,-8.0,-0.3333333333333333,-2378.0,-0.42021558579254287,47500.0,0.0003770739064856712,426250.0
4197056.0,0.08301832811348796,344.0,0.9347826086956522,512.0,0.08296872467995463,47500.0,0.0003769317753486619,426250.0
16428736.0,0.2452617106473807,472.0,0.5619047619047619,2005.0,0.24522994129158512,47500.0,0.00037678975131876413,426250.0
-14963136.0,-0.28763437553055116,-568.0,-2.088235294117647,-1826.0,-0.28755905511811025,47500.0,0.0003766478342749529,426250.0
43752640.0,0.45683204931074417,-104.0,-0.6190476190476191,5341.0,0.4568471473783252,47500.0,0.00037650602409638556,426250.0
-50907904.0,-1.1346627048940634,672.0,0.8,-6215.0,-1.1349525200876551,47500.0,0.0003763643206624012,426250.0
-22210880.0,-0.9803863407799135,-296.0,-0.5441176470588235,-2711.0,-0.9804701627486437,47500.0,0.0003762227238525207,426250.0
3089216.0,0.11999542580986781,104.0,0.16049382716049382,377.0,0.11998726925525144,47500.0,0.000376081233546446,426250.0
50321024.0,0.6615488299342966,-304.0,-0.8837209302325582,6143.0,0.6616047388260635,47500.0,0.00037593984962406017,426250.0
11622592.0,0.13254474406003536,-232.0,-2.0714285714285716,1419.0,0.13256726457399104,47500.0,0.0003757985719654265,426250.0
15589376.0,0.1509465765224235,0.0,0.0,1903.0,0.15094788609502657,47500.0,0.0003756574004507889,426250.0
-21110592.0,-0.25692347356442347,24.0,0.17647058823529413,-2577.0,-0.2569292123629113,47500.0,0.0003755163349605708,426250.0
16908288.0,0.17066126459821362,0.0,0.0,2064.0,0.17066313874648587,47500.0,0.00037537537537537537,426250.0
-56882048.0,-1.348136642665263,400.0,0.746268656716418,-6944.0,-1.3483495145631068,47500.0,0.000375234521575985,426250.0
78637824.0,0.6508088261387946,352.0,0.3963963963963964,9599.0,0.650823784663367,47500.0,0.00037509377344336085,426250.0
-64396096.0,-1.1410703633728512,-872.0,-54.5,-7860.0,-1.1409493395267818,47500.0,0.0003749531308586427,426250.0
12894144.0,0.1859849621283804,-8.0,-1.0,1574.0,0.18598605695379888,47500.0,0.0003748125937031484,426250.0
-41462784.0,-1.4879251462418095,640.0,0.9876543209876543,-5062.0,-1.4883857688915025,47500.0,0.0003746721618583739,426250.0
62655744.0,0.6921610147022953,-608.0,-15.2,7649.0,0.6922171945701358,47500.0,0.0003745318352059925,426250.0
27845248.0,0.23524469217680363,80.0,0.6666666666666666,3399.0,0.23524119316215655,47500.0,0.00037439161362785476,426250.0
-87416576.0,-2.8243910811140545,32.0,0.21052631578947367,-10671.0,-2.824510322922181,47500.0,0.00037425149700598805,426250.0
18416768.0,0.37305555735611545,144.0,0.4864864864864865,2248.0,0.3730501161632924,47500.0,0.0003741114852225963,426250.0
-34732224.0,-2.373208147843655,232.0,0.4393939393939394,-4240.0,-2.374020156774916,47500.0,0.00037397157816005983,426250.0
48388288.0,0.7677825946111718,-232.0,-0.7837837837837838,5907.0,0.7678408943195112,47500.0,0.00037383177570093456,426250.0
48189184.0,0.4333068423321212,480.0,0.6185567010309279,5882.0,0.4332965009208103,47500.0,0.0003736920777279522,426250.0
-91501184.0,-4.6420382413771835,-592.0,-3.217391304347826,-11169.0,-4.64214463840399,47500.0,0.00037355248412401944,426250.0
18499392.0,0.48414019737238795,232.0,0.5576923076923077,2258.0,0.4841337907375643,47500.0,0.0003734129947722181,426250.0
-31242304.0,-4.483353691577197,248.0,0.37349397590361444,-3814.0,-4.487058823529412,47500.0,0.0003732736095558044,426250.0
120498624.0,0.9453309125891085,312.0,0.319672131147541,14709.0,0.9453692396683592,47500.0,0.00037313432835820896,426250.0
-81103872.0,-1.7493132493864108,-384.0,-0.6486486486486487,-9900.0,-1.749425693585439,47500.0,0.0003729951510630362,426250.0
84108480.0,0.644649005381579,152.0,0.20430107526881722,10267.0,0.6446690945623509,47500.0,0.0003728560775540641,426250.0
-2901696.0,-0.022745903489822313,-216.0,-0.4090909090909091,-354.0,-0.02273311071153352,47500.0,0.0003727171077152441,426250.0
-63632384.0,-0.9952253494904036,384.0,0.42105263157894735,-7768.0,-0.9953869810353665,47500.0,0.00037257824143070045,426250.0
-37786688.0,-1.4449436992332523,-648.0,-2.4545454545454546,-4612.0,-1.444862155388471,47500.0,0.00037243947858472997,426250.0
93457408.0,0.7813616811343258,384.0,0.5925925925925926,11408.0,0.7813698630136986,47500.0,0.00037230081906180194,426250.0
13342080.0,0.10035376785146083,-336.0,-1.0769230769230769,1629.0,0.10037587035553638,47500.0,0.0003721622627465575,426250.0
-15359552.0,-0.13061852943193433,56.0,0.15217391304347827,-1875.0,-0.13062560958617808,47500.0,0.0003720238095238095,426250.0
-115732352.0,-62.269903581267215,528.0,0.5892857142857143,-14128.0,-62.51327433628319,47500.0,0.0003718854592785422,426250.0
5321344.0,0.7411441712869699,-432.0,-0.9310344827586207,650.0,0.7420091324200914,47500.0,0.0003717472118959108,426250.0
96284352.0,0.9306049811057453,472.0,0.5042735042735043,11753.0,0.930635838150289,47500.0,0.0003716090672612412,426250.0
-17459904.0,-0.20301186619021325,-344.0,-0.581081081081081,-2131.0,-0.20299104591350733,47500.0,0.0003714710252600297,426250.0
19748800.0,0.18674431566824598,-264.0,-0.8048780487804879,2411.0,0.1867689209078937,47500.0,0.0003713330857779428,426250.0
-4508544.0,-0.044531201108507425,656.0,0.6666666666666666,-551.0,-0.044586502670335,47500.0,0.0003711952487008166,426250.0
-79155008.0,-3.5833608575981457,-488.0,-0.9838709677419355,-9662.0,-3.583827893175074,47500.0,0.00037105751391465676,426250.0
-14785088.0,-2.0241034582460813,184.0,0.27058823529411763,-1805.0,-2.025813692480359,47500.0,0.000370919881305638,426250.0
104852096.0,0.9348722101153416,336.0,0.33070866141732286,12799.0,0.9349159970781592,47500.0,0.0003707823507601038,426250.0
-10309184.0,-0.10122184337229777,-456.0,-0.8142857142857143,-1258.0,-0.10119047619047619,47500.0,0.00037064492216456633,426250.0
-27917824.0,-0.3776271479894386,64.0,0.10256410256410256,-3408.0,-0.3776595744680851,47500.0,0.0003705075954057058,426250.0
-40198976.0,-1.1917649670518993,-104.0,-0.2,-4907.0,-1.1918872965751761,47500.0,0.00037037037037037035,426250.0
96679296.0,0.7413492470511446,-336.0,-1.826086956521739,11802.0,0.7413782272755827,47500.0,0.00037023324694557573,426250.0
-81023360.0,-1.640595336059041,464.0,0.7160493827160493,-9891.0,-1.6408427339084273,47500.0,0.0003700962250185048,426250.0
7603136.0,0.13341246810651525,120.0,0.15625,928.0,0.13341000575043127,47500.0,0.0003699593044765076,426250.0
55385728.0,0.49286335062014985,-48.0,-0.06666666666666667,6761.0,0.49289203178537583,47500.0,0.0003698224852071006,426250.0
-104461120.0,-13.199027987805371,-616.0,-5.923076923076923,-12751.0,-13.199792960662526,47500.0,0.0003696857670979667,426250.0
14074112.0,0.6400693892638742,32.0,0.23529411764705882,1718.0,0.6400894187779433,47500.0,0.0003695491500369549,426250.0
-19864192.0,-9.35126992256937,176.0,0.5641025641025641,-2425.0,-9.362934362934363,47500.0,0.0003694126339120798,426250.0
64.0,3.012774162448783e-05,8.0,0.025,0.0,0.0,47500.0,0.00036927621861152144,426250.0
64.0,3.0126833971017986e-05,8.0,0.024390243902439025,0.0,0.0,47500.0,0.00036913990402362494,383750.0
64.0,3.0125926372235947e-05,8.0,0.023809523809523808,0.0,0.0,47500.0,0.00036900369003690036,341250.0
64.0,3.0125018828136767e-05,8.0,0.023255813953488372,0.0,0.0,47500.0,0.00036886757654002215,298750.0
64.0,3.0124111338715508e-05,8.0,0.022727272727272728,0.0,0.0,47500.0,0.0003687315634218289,256250.0
64.0,3.0123203903967227e-05,8.0,0.022222222222222223,0.0,0.0,47500.0,0.00036859565057132326,213750.0
64.0,3.012229652388698e-05,8.0,0.021739130434782608,0.0,0.0,47500.0,0.00036845983787767134,171250.0
-960.0,-0.00045203869451225027,-120.0,-0.4838709677419355,0.0,0.0,47500.0,0.00036832412523020257,128750.0
130074240.0,0.9839353638398272,208.0,0.45614035087719296,15878.0,0.9839499287352048,47500.0,0.0003681885125184094,86250.0
-12225984.0,-0.10190700547647931,-440.0,-27.5,-1492.0,-0.10187777398429498,5000.0,3.87551835057939e-05,71250.0
1934016.0,0.01586481595522005,88.0,0.8461538461538461,236.0,0.015859149250722397,5000.0,3.8753681599751974e-05,113750.0
-9054784.0,-0.08023648840242727,696.0,0.87,-1106.0,-0.08029038112522686,5000.0,3.875217981011432e-05,156250.0
-48330112.0,-0.7490591603167014,-688.0,-6.142857142857143,-5899.0,-0.7489842559674962,5000.0,3.875067813686739e-05,198750.0
-54747008.0,-5.601244106862231,16.0,0.125,-6683.0,-5.601844090528081,5000.0,3.874917657999768e-05,241250.0
107306944.0,0.9165186665945115,-8.0,-0.06666666666666667,13099.0,0.9165267282395746,5000.0,3.874767513949163e-05,283750.0
-35797056.0,-0.44039503583289635,248.0,0.6739130434782609,-4370.0,-0.4404353960894981,5000.0,3.874617381533573e-05,326250.0
-65113472.0,-4.026683658930438,592.0,0.6166666666666667,-7949.0,-4.028890015205271,5000.0,3.8744672607516464e-05,368750.0
41825920.0,0.721181115743428,-304.0,-0.4634146341463415,5106.0,0.7212883175589773,32500.0,0.0002517769643445084,411250.0
28018624.0,0.3257409866925598,248.0,0.2743362831858407,3420.0,0.32574530907705496,47500.0,0.00036784635638503836,426250.0
39068224.0,0.31233774008327764,72.0,0.07377049180327869,4769.0,0.3123526329578203,47500.0,0.0003677110951984672,426250.0
-88872704.0,-2.454331112250128,-736.0,-3.066666666666667,-10848.0,-2.454298642533937,47500.0,0.0003675759334494099,426250.0
57736512.0,0.6145642516671515,-88.0,-0.5789473684210527,7048.0,0.6145797000348797,47500.0,0.00036744087102825426,426250.0
15452864.0,0.1412511246807311,344.0,0.6935483870967742,1886.0,0.14123109180769808,47500.0,0.000367305907825549,426250.0
-65826176.0,-1.510683861112743,-432.0,-6.75,-8035.0,-1.510622297424328,47500.0,0.00036717104373200376,426250.0
-4963904.0,-0.1285657216644372,56.0,0.4666666666666667,-606.0,-0.12858052196053468,47500.0,0.0003670362786384886,426250.0
55566464.0,0.5900258578801975,16.0,0.11764705882352941,6783.0,0.5900313152400835,47500.0,0.0003669016124360336,426250.0
-78801280.0,-5.125273170021021,720.0,0.8411214953271028,-9620.0,-5.127931769722815,47500.0,0.0003667670450158289,426250.0
1551040.0,0.09163610239346617,-680.0,-3.8636363636363638,190.0,0.09196515004840271,47500.0,0.0003666325762692241,426250.0
91272832.0,0.8435651552577534,720.0,0.8035714285714286,11141.0,0.8435678049519194,47500.0,0.0003664982060877281,426250.0
-24123072.0,-0.28692038045650214,-728.0,-4.333333333333333,-2944.0,-0.2868556952158238,47500.0,0.0003663639343630088,426250.0
-19384000.0,-0.2996359355368467,808.0,0.8278688524590164,-2367.0,-0.2997720364741641,47500.0,0.00036622976098689284,426250.0
69017152.0,0.5161743497400684,-56.0,-0.06086956521739131,8425.0,0.5162061148213958,47500.0,0.00036609568585136516,426250.0
-104460992.0,-3.571560175054705,-600.0,-1.875,-12751.0,-3.5717086834733895,47500.0,0.0003659617088485689,426250.0
64.0,2.1881790193019273e-06,8.0,0.024390243902439025,0.0,0.0,47500.0,0.000365827829870805,426250.0
64.0,2.188174231184984e-06,8.0,0.023809523809523808,0.0,0.0,47500.0,0.00036569404881053196,383750.0
-6336.0,-0.00021667618728701715,232.0,0.4084507042253521,-1.0,-0.0002801905295601009,47500.0,0.0003655603655603656,341250.0
-9458240.0,-0.4780860383413454,440.0,0.4365079365079365,-1155.0,-0.4784589892294946,47500.0,0.00036542678001307845,331250.0
110133056.0,0.8477211473994148,-24.0,-0.024390243902439025,13444.0,0.8477739941985117,47500.0,0.0003652932920616,331250.0
-71162240.0,-1.2111821201106274,-816.0,-4.857142857142857,-8686.0,-1.2110987172336865,47500.0,0.000365159901599016,331250.0
61109632.0,0.5098247346993259,688.0,0.8037383177570093,7459.0,0.5098079420408721,47500.0,0.00036502660851856834,331250.0
-116120960.0,-31.023168333760793,80.0,0.08547008547008547,-14175.0,-31.085526315789473,47500.0,0.0003648934127136547,331250.0
2073920.0,0.3565298712729673,-856.0,-10.7,254.0,0.35774647887323946,47500.0,0.00036476031407782836,331250.0
107199552.0,0.948529998873085,904.0,0.9186991869918699,13085.0,0.9485320768394345,5000.0,3.83943483519226e-05,331250.0
-82469696.0,-2.6997804288342198,-104.0,-0.11818181818181818,-10067.0,-2.7003755364806867,5000.0,3.8392874282533164e-05,373750.0
96266624.0,0.7591200427967256,-720.0,-4.5,11752.0,0.759173126614987,37500.0,0.0002878636677669456,416250.0
4709184.0,0.035805125055899126,-152.0,-19.0,575.0,0.03581438804110869,47500.0,0.00036449440788842636,426250.0
-8268480.0,-0.06708480325010412,680.0,0.9883720930232558,-1010.0,-0.06713193752077103,47500.0,0.00036436160012273233,426250.0
-62895680.0,-1.0420357946815877,312.0,0.312,-7678.0,-1.0422152843762726,47500.0,0.0003642288891018882,426250.0
-39458112.0,-1.8879161461012715,-680.0,-2.125,-4816.0,-1.8878871030968247,47500.0,0.00036409627472022075,426250.0
533952.0,0.024911095783655957,184.0,0.36507936507936506,65.0,0.02484709480122324,47500.0,0.0003639637568722104,426250.0
11889344.0,0.35678398715530785,344.0,0.4056603773584906,1451.0,0.3567740349151709,47500.0,0.0003638313354524913,426250.0
29174720.0,0.46680770928290477,-648.0,-3.24,3562.0,0.4669026084676891,47500.0,0.00036369901035585077,426250.0
64.0,1.0240256907565297e-06,8.0,0.038461538461538464,0.0,0.0,47500.0,0.00036356678147722924,426250.0
64.0,1.0240246421289882e-06,8.0,0.037037037037037035,0.0,0.0,47500.0,0.0003634346487117198,383750.0
64.0,1.0240235935035943e-06,8.0,0.03571428571428571,0.0,0.0,47500.0,0.00036330261195456805,341250.0
64.0,1.0240225448803481e-06,8.0,0.034482758620689655,0.0,0.0,47500.0,0.0003631706711011717,298750.0
64.0,1.0240214962592494e-06,8.0,0.03333333333333333,0.0,0.0,47500.0,0.0003630388260470804,256250.0
64.0,1.0240204476402985e-06,8.0,0.03225806451612903,0.0,0.0,47500.0,0.0003629070766879954,213750.0
64.0,1.024019399023495e-06,8.0,0.03125,0.0,0.0,47500.0,0.0003627754229197694,171250.0
64.0,1.0240183504088392e-06,8.0,0.030303030303030304,0.0,0.0,47500.0,0.0003626438646384059,128750.0
64.0,1.024017301796331e-06,8.0,0.029411764705882353,0.0,0.0,47500.0,0.0003625124017400595,86250.0
64.0,1.0240162531859706e-06,8.0,0.02857142857142857,0.0,0.0,5000.0,3.815774411416797e-05,43750.0
64.0,1.0240152045777575e-06,8.0,0.027777777777777776,0.0,0.0,5000.0,3.8156288156288156e-05,43750.0
64.0,1.0240141559716921e-06,8.0,0.02702702702702703,0.0,0.0,5000.0,3.8154832309512e-05,43750.0
64.0,1.0240131073677744e-06,8.0,0.02631578947368421,0.0,0.0,5000.0,3.815337657382678e-05,43750.0
64.0,1.024012058766004e-06,8.0,0.02564102564102564,0.0,0.0,5000.0,3.815192094921979e-05,43750.0
64.0,1.0240110101663814e-06,8.0,0.025,0.0,0.0,5000.0,3.815046543567831e-05,43750.0
64.0,1.0240099615689062e-06,8.0,0.024390243902439025,0.0,0.0,5000.0,3.814901003318964e-05,43750.0
64.0,1.0240089129735786e-06,8.0,0.023809523809523808,0.0,0.0,5000.0,3.8147554741741054e-05,43750.0
64.0,1.0240078643803985e-06,8.0,0.023255813953488372,0.0,0.0,5000.0,3.814609956131986e-05,43750.0
64.0,1.0240068157893658e-06,8.0,0.022727272727272728,0.0,0.0,5000.0,3.8144644491913335e-05,43750.0
