address,addressgrowth,column,columngrowth,row,rowgrowth,time,timegrowth,growthlog,delay
24564928.0,0.5909412826126451,-360.0,-0.9782608695652174,2999.0,0.5910524241229799,47500.0,0.0004790721129601614,-7.643659422907347,426250.0
88321920.0,0.6799691359849582,496.0,0.5740740740740741,10781.0,0.6799747713654999,47500.0,0.0004788427127699791,-7.644138380301899,426250.0
-84165248.0,-1.8406502198845012,-80.0,-0.10204081632653061,-10274.0,-1.840888729618348,47500.0,0.0004786135321678674,-7.6446171084060826,426250.0
23516992.0,0.33963078566879773,-280.0,-0.5555555555555556,2871.0,0.3396829152863228,47500.0,0.00047838457083868366,-7.645095607439326,426250.0
64134144.0,0.48084874629021385,-128.0,-0.3404255319148936,7829.0,0.4808672685952951,47500.0,0.00047815582846788806,-7.645573877620746,426250.0
64.0,4.798427651227246e-07,8.0,0.020833333333333332,0.0,0.0,47500.0,0.00047792730474154196,-7.646051919169143,426250.0
64.0,4.798425348737559e-07,8.0,0.02040816326530612,0.0,0.0,47500.0,0.00047769899934630664,-7.646529732303006,383750.0
64.0,4.79842304625008e-07,8.0,0.02,0.0,0.0,47500.0,0.0004774709119694419,-7.647007317240509,341250.0
64.0,4.798420743764813e-07,8.0,0.0196078431372549,0.0,0.0,47500.0,0.0004772430422988044,-7.6474846741995135,298750.0
64.0,4.798418441281754e-07,8.0,0.019230769230769232,0.0,0.0,47500.0,0.00047701539002284655,-7.647961803397571,256250.0
-2432.0,-1.8234322561327304e-05,-304.0,-2.7142857142857144,0.0,0.0,47500.0,0.0004767879548306148,-7.6484387050519205,213750.0
-86785280.0,-1.862762067250763,96.0,0.46153846153846156,-10594.0,-1.8628450852822227,47500.0,0.0004765607364117485,-7.64891537937949,171250.0
62207744.0,0.5717764791836034,736.0,0.7796610169491526,7593.0,0.5717620481927711,47500.0,0.0004763337344564781,-7.649391826596899,156250.0
18744448.0,0.14696714236968347,-880.0,-13.75,2289.0,0.14702293018177146,47500.0,0.00047610694865562434,-7.649868046920455,156250.0
64.0,1.9974352930836807e-06,8.0,0.029411764705882353,0.0,0.0,47500.0,0.0004755825886711221,-7.650970003003814,426250.0
64.0,1.9974313033439e-06,8.0,0.02857142857142857,0.0,0.0,47500.0,0.000475356517388041,-7.651445472538929,383750.0
64.0,1.9974273136200573e-06,8.0,0.027777777777777776,0.0,0.0,47500.0,0.00047513066093175625,-7.651920716110199,341250.0
64.0,1.9974233239121534e-06,8.0,0.02702702702702703,0.0,0.0,47500.0,0.00047490501899620074,-7.652395733932299,298750.0
64.0,1.9974193342201877e-06,8.0,0.02631578947368421,0.0,0.0,47500.0,0.00047467959127588875,-7.652870526219597,256250.0
64.0,1.9974153445441597e-06,8.0,0.02564102564102564,0.0,0.0,47500.0,0.0004744543774659142,-7.653345093186155,213750.0
64.0,1.9974113548840703e-06,8.0,0.025,0.0,0.0,47500.0,0.00047422937726194933,-7.6538194350457305,171250.0
64.0,1.9974073652399188e-06,8.0,0.024390243902439025,0.0,0.0,47500.0,0.0004740045903602435,-7.654293552011779,128750.0
64.0,1.997403375611705e-06,8.0,0.023809523809523808,0.0,0.0,47500.0,0.00047378001645762165,-7.65476744429745,86250.0
64.0,8.382679372573214e-07,8.0,0.009615384615384616,0.0,0.0,47500.0,0.0004728603071103258,-7.656710546896766,298750.0
64.0,8.382672345647759e-07,8.0,0.009523809523809525,0.0,0.0,47500.0,0.000472636815920398,-7.657183295440672,256250.0
64.0,8.382665318734083e-07,8.0,0.009433962264150943,0.0,0.0,47500.0,0.0004724135358909968,-7.657655820598993,213750.0
-2368.0,-3.1016823692829495e-05,-296.0,-0.5362318840579711,0.0,0.0,47500.0,0.0004721904667229982,-7.658128122582741,171250.0
39230720.0,0.33943543345325633,-96.0,-0.21052631578947367,4789.0,0.3394527927417068,47500.0,0.00047196760811784287,-7.658600201602627,128750.0
-87233344.0,-3.0777694982613015,408.0,0.4722222222222222,-10649.0,-3.0786354437698757,47500.0,0.000471744959777535,-7.659072057869065,113750.0
64.0,2.2580040598912996e-06,8.0,0.008547008547008548,0.0,0.0,47500.0,0.00047120678537770943,-7.660213525523216,86250.0
23092032.0,0.1749312396641325,-152.0,-2.7142857142857144,2819.0,0.17494104505399033,47500.0,0.00047050666138378485,-7.661700440943879,426250.0
-127155136.0,-26.211068601583115,136.0,0.7083333333333334,-15522.0,-26.219594594594593,47500.0,0.0004702853889755204,-7.662170836951711,426250.0
122888768.0,0.9620228494185938,72.0,0.2727272727272727,15001.0,0.9620342461360867,47500.0,0.00047006432459178625,-7.662641011791171,426250.0
-80180288.0,-1.685887878135429,376.0,0.5875,-9788.0,-1.6861326442721791,47500.0,0.0004698434679393655,-7.663110965670138,426250.0
71570624.0,0.6007759704869048,-360.0,-1.2857142857142858,8737.0,0.6008114427176454,47500.0,0.000469622818725592,-7.6635806987961965,426250.0
-58343104.0,-0.9597925879132448,40.0,0.125,-7122.0,-0.9598382749326145,47500.0,0.0004694023766583492,-7.664050211376638,426250.0
19977344.0,0.24735289782605596,656.0,0.6721311475409836,2438.0,0.24731182795698925,47500.0,0.00046918214144606873,-7.664519503618465,426250.0
-23557632.0,-0.4117969520885868,-704.0,-2.588235294117647,-2875.0,-0.4117141629672061,47500.0,0.00046896211279772923,-7.664988575728385,426250.0
34546880.0,0.3765171907009576,152.0,0.3584905660377358,4217.0,0.3765178571428571,47500.0,0.0004687422904228549,-7.665457427912818,426250.0
1044352.0,0.011254018183811953,496.0,0.5391304347826087,127.0,0.011212147965039287,47500.0,0.00046852267403151433,-7.665926060377892,426250.0
-88578176.0,-20.990248267285438,-784.0,-5.764705882352941,-10812.0,-20.994174757281552,47500.0,0.00046830326333431924,-7.666394473329446,426250.0
85201088.0,0.9528078934786903,536.0,0.7976190476190477,10400.0,0.9528172240036646,47500.0,0.0004680840580424232,-7.666862666973029,426250.0
22076736.0,0.1980015532504895,-88.0,-0.1506849315068493,2695.0,0.19801616458486407,47500.0,0.0004678650578675203,-7.667330641513903,426250.0
-17593664.0,-0.18735772723431285,344.0,0.3706896551724138,-2148.0,-0.1874018495899494,47500.0,0.000467646262521844,-7.66779839715704,426250.0
-53893696.0,-1.346991104719889,-840.0,-9.545454545454545,-6578.0,-1.3468468468468469,47500.0,0.0004674276717181657,-7.6682659341071275,426250.0
-1734784.0,-0.04532343907018896,240.0,0.7317073170731707,-212.0,-0.045376712328767124,47500.0,0.0004672092851697937,-7.668733252568562,426250.0
95347456.0,0.7135551648313753,96.0,0.22641509433962265,11639.0,0.7135675311139722,47500.0,0.0004669911025905717,-7.669200352745457,426250.0
-42817024.0,-0.47152155450383937,320.0,0.43010752688172044,-5227.0,-0.47158065680259836,47500.0,0.00046677312369487777,-7.669667234841638,426250.0
-8552960.0,-0.10398341120677246,-64.0,-0.09411764705882353,-1044.0,-0.10398406374501992,47500.0,0.00046655534819762303,-7.670133899060646,426250.0
50086528.0,0.3784695573619782,80.0,0.10526315789473684,6114.0,0.3784821096941934,47500.0,0.0004663377758142503,-7.670600345605737,426250.0
-16539904.0,-0.14283195651969663,-32.0,-0.04395604395604396,-2019.0,-0.1428369296073576,47500.0,0.00046612040626073305,-7.671066574679885,426250.0
-52592128.0,-0.8320536563188841,64.0,0.08080808080808081,-6420.0,-0.8321451717433571,47500.0,0.00046590323925357397,-7.671532586485775,426250.0
-27598976.0,-0.7750640294040997,-16.0,-0.020618556701030927,-3369.0,-0.7751955821445007,47500.0,0.0004656862745098039,-7.671998381225813,426250.0
33381376.0,0.48385807013003157,-128.0,-0.19753086419753085,4075.0,0.4839092744329652,47500.0,0.00046546951174698055,-7.672463959102121,426250.0
-58773504.0,-5.7527954746199095,-512.0,-3.764705882352941,-7174.0,-5.753007217321572,47500.0,0.0004652529506831872,-7.672929320316539,426250.0
32991872.0,0.763552554985625,336.0,0.711864406779661,4027.0,0.7635570724307925,47500.0,0.0004650365910370316,-7.6733944650706265,426250.0
-5689152.0,-0.15163295453382414,536.0,0.5317460317460317,-695.0,-0.1517798645992575,47500.0,0.00046482043252764457,-7.673859393565659,426250.0
82673472.0,0.6878410190355647,-24.0,-0.024390243902439025,10092.0,0.6878876695521777,47500.0,0.00046460447487467905,-7.674324106002634,426250.0
-68825792.0,-1.3398857225445049,-600.0,-1.5625,-8401.0,-1.339872408293461,47500.0,0.0004643887177983086,-7.674788602582268,426250.0
35055488.0,0.40562965157181474,240.0,0.38461538461538464,4279.0,0.4056308654848801,47500.0,0.00046417316101922656,-7.675252883504997,426250.0
-14813696.0,-0.20687004752941765,-320.0,-1.0526315789473684,-1808.0,-0.2068413225031461,47500.0,0.00046395780425864425,-7.675716948970979,426250.0
-19257920.0,-0.36786306772406696,184.0,0.3770491803278688,-2351.0,-0.3679186228482003,47500.0,0.0004637426472382905,-7.676180799180094,426250.0
-31869184.0,-1.5559909382079524,-288.0,-1.44,-3890.0,-1.556,47500.0,0.0004635276896804099,-7.676644434331942,426250.0
92986560.0,0.8194947375545704,-104.0,-1.0833333333333333,11351.0,0.819507616778572,47500.0,0.0004633129313077617,-7.6771078546258495,426250.0
-46844160.0,-0.7031123919308357,736.0,0.8846153846153846,-5719.0,-0.7032710280373832,47500.0,0.000463098371843619,-7.677571060260861,426250.0
38757056.0,0.3677801065117434,88.0,0.09565217391304348,4731.0,0.36779911373707536,47500.0,0.000462884011011767,-7.6780340514357475,426250.0
-30566848.0,-0.40857009406555506,-312.0,-0.5131578947368421,-3731.0,-0.4085632939115199,47500.0,0.0004626698485365022,-7.678496828349004,426250.0
23287424.0,0.23738059729730082,-304.0,-1.0,2843.0,0.23741127348643007,47500.0,0.00046245588414263114,-7.678959391198847,426250.0
29207936.0,0.2294245158384325,432.0,0.5869565217391305,3565.0,0.2294079794079794,47500.0,0.00046224211755546907,-7.6794217401832245,426250.0
-89167232.0,-2.337749633373268,-688.0,-14.333333333333334,-10884.0,-2.3376288659793816,47500.0,0.00046202854850083895,-7.679883875499803,426250.0
58612416.0,0.6057833314481547,856.0,0.9469026548672567,7154.0,0.60575783234547,47500.0,0.00046181517670507025,-7.6803457973459786,426250.0
-63030144.0,-1.8689659491371997,-112.0,-0.1414141414141414,-7694.0,-1.869290573372206,47500.0,0.0004616020018949977,-7.680807505918875,426250.0
75152000.0,0.6902492774205456,-176.0,-0.2857142857142857,9174.0,0.6902934537246049,47500.0,0.00046138902379796017,-7.68126900141534,426250.0
-97344640.0,-8.441285997325002,112.0,0.15384615384615385,-11883.0,-8.445628997867804,47500.0,0.00046117624214179955,-7.681730284031951,426250.0
25257536.0,0.6865419006464453,200.0,0.21551724137931033,3083.0,0.6866369710467706,47500.0,0.00046096365665485955,-7.682191353965013,426250.0
41915200.0,0.5325628313143773,-408.0,-0.7846153846153846,5117.0,0.5326324555011971,47500.0,0.0004607512670659844,-7.68265221141056,426250.0
-55666752.0,-2.416306449462174,-264.0,-1.03125,-6795.0,-2.4164295874822193,47500.0,0.00046053907310451814,-7.683112856564355,426250.0
-7725184.0,-0.5044929825881251,-16.0,-0.06666666666666667,-943.0,-0.5045478865703584,47500.0,0.00046032707450030286,-7.683573289621888,426250.0
71632512.0,0.823880399258016,208.0,0.4642857142857143,8744.0,0.8238952228399133,47500.0,0.000460115270983678,-7.684033510778384,426250.0
-46021376.0,-1.1245597682958106,160.0,0.2631578947368421,-5618.0,-1.1247247247247247,47500.0,0.0004599036622854791,-7.684493520228795,426250.0
31407104.0,0.43421355333524453,-128.0,-0.26666666666666666,3834.0,0.43425076452599387,47500.0,0.0004596922481370367,-7.684953318167805,426250.0
40564416.0,0.3593096563417841,-296.0,-1.608695652173913,4952.0,0.3593353167404397,47500.0,0.00045948102827017486,-7.685412904789829,426250.0
-36832832.0,-0.48424371338804756,824.0,0.8174603174603174,-4497.0,-0.48438173201206375,47500.0,0.00045927000241721054,-7.685872280289017,426250.0
10800768.0,0.12434204709557632,-560.0,-1.25,1319.0,0.12439875506932001,47500.0,0.0004590591703109522,-7.686331444859246,426250.0
-22032768.0,-0.3398514084215057,464.0,0.5087719298245614,-2690.0,-0.33994692278529004,47500.0,0.0004588485316846986,-7.686790398694132,426250.0
63379712.0,0.49434179642846804,-224.0,-0.32558139534883723,7737.0,0.4943769968051118,47500.0,0.0004586380862722379,-7.687249141987021,426250.0
-121835264.0,-19.11129404678245,-480.0,-2.3076923076923075,-14872.0,-19.115681233933163,47500.0,0.00045842783380784636,-7.6877076749309925,426250.0
63633152.0,0.9089386567789095,736.0,0.7796610169491526,7767.0,0.9089526038619076,47500.0,0.0004582177740262872,-7.688165997718864,426250.0
53450176.0,0.4329408922690441,-328.0,-0.5324675324675324,6525.0,0.4329794293297943,47500.0,0.00045800790666280974,-7.688624110543184,426250.0
-20989440.0,-0.20483711901426352,-192.0,-0.4528301886792453,-2562.0,-0.20482890949792132,47500.0,0.00045779823145314797,-7.6890820135962406,426250.0
-38617600.0,-0.6048049619265554,-64.0,-0.17777777777777778,-4714.0,-0.6048242237618681,47500.0,0.0004575887481335196,-7.689539707070054,426250.0
-31515264.0,-0.9746165767113771,-80.0,-0.2857142857142857,-3847.0,-0.9746643020015201,47500.0,0.00045737945644062493,-7.689997191156383,426250.0
-16928192.0,-1.0986716400551615,584.0,0.6759259259259259,-2067.0,-1.099468085106383,47500.0,0.00045717035611164583,-7.690454466046723,426250.0
64.0,4.153703649859397e-06,8.0,0.009174311926605505,0.0,0.0,47500.0,0.00045696144688424443,-7.690911531932307,426250.0
64.0,4.153686396677051e-06,8.0,0.00909090909090909,0.0,0.0,47500.0,0.00045675272849656233,-7.691368389004105,383750.0
64.0,4.153669143638033e-06,8.0,0.009009009009009009,0.0,0.0,47500.0,0.00045654420068721915,-7.691825037452826,341250.0
64.0,4.153651890742341e-06,8.0,0.008928571428571428,0.0,0.0,47500.0,0.00045633586319531177,-7.692281477468919,298750.0
64.0,4.153634637989973e-06,8.0,0.008849557522123894,0.0,0.0,47500.0,0.0004561277157604129,-7.692737709242569,256250.0
64.0,4.153617385380928e-06,8.0,0.008771929824561403,0.0,0.0,47500.0,0.0004559197581225704,-7.693193732963705,213750.0
64.0,4.153600132915204e-06,8.0,0.008695652173913044,0.0,0.0,47500.0,0.0004557119900223059,-7.693649548821994,171250.0
64.0,4.1535828805927995e-06,8.0,0.008620689655172414,0.0,0.0,47500.0,0.00045550441120061373,-7.694105157006843,128750.0
64.0,4.153565628413712e-06,8.0,0.008547008547008548,0.0,0.0,47500.0,0.00045529702139896,-7.694560557707401,86250.0
42971904.0,0.4538750700480822,-416.0,-1.1555555555555554,5246.0,0.45392402872717835,47500.0,0.0004535039144548406,-7.698506656792883,426250.0
24928192.0,0.2084192153010096,-8.0,-0.022727272727272728,3043.0,0.20842465753424658,47500.0,0.000453298341882381,-7.698960057905517,426250.0
-108193856.0,-9.480576507865294,-264.0,-3.0,-13207.0,-9.480976310122038,47500.0,0.00045309295559689035,-7.699413253538744,426250.0
58157120.0,0.835959779948851,264.0,0.75,7099.0,0.8359632595383891,47500.0,0.0004528877553452673,-7.699866243878723,426250.0
59716480.0,0.46189526209228304,624.0,0.639344262295082,7289.0,0.4618845447056587,47500.0,0.000452682740874869,-7.700319029111361,426250.0
-40303168.0,-0.45293317596322663,-840.0,-6.176470588235294,-4919.0,-0.4528631927821764,47500.0,0.00045247791193350957,-7.700771609422315,426250.0
23121856.0,0.20625279739123287,504.0,0.7875,2822.0,0.20622624963460975,47500.0,0.00045227326826945965,-7.701223984996988,426250.0
-46139776.0,-0.6994619180400078,-304.0,-0.9047619047619048,-5632.0,-0.6994535519125683,47500.0,0.00045206880963144497,-7.70167615602053,426250.0
-34621376.0,-1.104586320468658,-248.0,-2.8181818181818183,-4226.0,-1.1045478306325143,47500.0,0.00045186453576864533,-7.702128122677842,426250.0
98053120.0,0.757773074642191,384.0,0.8135593220338984,11969.0,0.7577714466603356,47500.0,0.0004516604464306939,-7.702579885153575,426250.0
-100294848.0,-3.446372649061384,-24.0,-0.05357142857142857,-12243.0,-3.4467905405405403,47500.0,0.0004514565413676757,-7.7030314436321285,426250.0
-128.0,-4.398407776384949e-06,-16.0,-0.037037037037037035,0.0,0.0,47500.0,0.00045125282033012704,-7.703482798297652,426250.0
86142464.0,0.7474795716743508,448.0,0.509090909090909,10515.0,0.7474941352100661,47500.0,0.0004510492830690343,-7.703933949334047,383750.0
-48358272.0,-0.7229994029210938,-112.0,-0.14583333333333334,-5903.0,-0.7230524252817246,47500.0,0.00045084592933583275,-7.704384896924966,378750.0
-38630912.0,-1.367237473951255,-704.0,-11.0,-4715.0,-1.3670629167874746,47500.0,0.000450642758882406,-7.704835641253812,378750.0
41609408.0,0.5955761445988419,280.0,0.813953488372093,5079.0,0.5955675422138836,47500.0,0.0004504397714610844,-7.705286182503742,378750.0
-43230144.0,-1.6231196954988034,-120.0,-0.5357142857142857,-5277.0,-1.6231928637342357,47500.0,0.00045023696682464456,-7.705736520857663,378750.0
74766208.0,0.7373379332457279,752.0,0.7704918032786885,9126.0,0.7373353801405833,47500.0,0.0004500343447263081,-7.706186656498237,378750.0
-19428736.0,-0.23701831037379645,-688.0,-2.388888888888889,-2371.0,-0.2369578253048171,47500.0,0.0004498319049197405,-7.7066365896078795,378750.0
64.0,7.807589758003756e-07,8.0,0.02702702702702703,0.0,0.0,47500.0,0.0004496296471590506,-7.7070863203687585,378750.0
64.0,7.807577566331227e-07,8.0,0.02564102564102564,0.0,0.0,42500.0,0.00040211940580944273,-7.818761484073022,336250.0
64.0,7.807571470509241e-07,8.0,0.025,0.0,0.0,47500.0,0.00044922567679394726,-7.707985175571674,298750.0
64.0,7.807565374696773e-07,8.0,0.024390243902439025,0.0,0.0,47500.0,0.00044902396369995745,-7.7084343003768225,256250.0
64.0,7.807559278893825e-07,8.0,0.023809523809523808,0.0,0.0,47500.0,0.00044882243167269036,-7.70888322355943,213750.0
64.0,7.807553183100395e-07,8.0,0.023255813953488372,0.0,0.0,47500.0,0.00044862108046845483,-7.709331945300442,171250.0
64.0,7.807547087316484e-07,8.0,0.022727272727272728,0.0,0.0,47500.0,0.00044841990984399705,-7.70978046578056,128750.0
64.0,7.807540991542091e-07,8.0,0.022222222222222223,0.0,0.0,47500.0,0.00044821891955649915,-7.7102287851802425,86250.0
-5385408.0,-0.1443045268477726,616.0,0.9506172839506173,-658.0,-0.14445664105378705,47500.0,0.00044756430792424384,-7.7116903257152725,426250.0
9321152.0,0.1998493339407545,-168.0,-0.35,1138.0,0.19989460741261197,47500.0,0.0004473640837277201,-7.7121377898961665,426250.0
64.0,1.372184449033639e-06,8.0,0.01639344262295082,0.0,0.0,47500.0,0.000447164038597317,-7.712585053942417,426250.0
-1536.0,-3.293351135725861e-05,-192.0,-0.6486486486486487,0.0,0.0,47500.0,0.0004469641722929262,-7.71303211803297,383750.0
65672896.0,0.5847345687454413,-296.0,-inf,8017.0,0.5847556528081692,47500.0,0.00044676448457486834,-7.7134789823465315,341250.0
-95165568.0,-5.550063825498847,112.0,1.0,-11617.0,-5.550406115623507,47500.0,0.0004465649752038922,-7.7139256470615685,331250.0
35618112.0,0.6750346594279102,-88.0,-3.6666666666666665,4348.0,0.6750504580034156,47500.0,0.0004463656439411737,-7.714372112356308,331250.0
-11463552.0,-0.277559027664787,656.0,0.9647058823529412,-1400.0,-0.27772267407260465,47500.0,0.00044616649054831514,-7.714818378408741,331250.0
68018688.0,0.6221980241492865,64.0,0.08602150537634409,8303.0,0.6222272182254197,47500.0,0.0004459675147873439,-7.715264445396616,331250.0
-24561536.0,-0.289782693560846,-240.0,-0.47619047619047616,-2998.0,-0.2897738256330949,47500.0,0.0004457687164207118,-7.715710313497447,331250.0
-23787008.0,-0.39013350771875943,320.0,0.3883495145631068,-2904.0,-0.3902176834184359,47500.0,0.00044557009521129404,-7.71615598288851,331250.0
25851904.0,0.32917346441511114,768.0,0.8421052631578947,3155.0,0.3291258084706864,37500.0,0.0003516091980966222,-7.952990231811073,416250.0
-57951680.0,-2.815357541499936,-184.0,-0.25274725274725274,-7074.0,-2.8160828025477707,47500.0,0.0004451733833177132,-7.717046726249249,426250.0
51427648.0,0.7141560846937034,-216.0,-0.421875,6278.0,0.7142207053469852,47500.0,0.00044497529216140896,-7.717491800572295,426250.0
52213120.0,0.42031123938312653,-336.0,-1.9090909090909092,6374.0,0.4203376417831707,47500.0,0.0004447773772180346,-7.717936676892309,426250.0
-47218624.0,-0.6131789369052952,8.0,0.043478260869565216,-5764.0,-0.6131914893617021,47500.0,0.00044457963825256805,-7.7183813553853895,426250.0
37462528.0,0.32727282892805726,64.0,0.25806451612903225,4573.0,0.3272740284835039,47500.0,0.00044438207503040507,-7.718825836227396,426250.0
-84214336.0,-2.7835342248998365,-72.0,-0.4090909090909091,-10280.0,-2.7836447332791767,47500.0,0.0004441846873173583,-7.719270119593954,426250.0
65730880.0,0.6848012129851824,808.0,0.8211382113821138,8023.0,0.6847900307272107,47500.0,0.000443987474879656,-7.7197142056604555,426250.0
-92417344.0,-25.90172197309417,-424.0,-0.7571428571428571,-11281.0,-25.933333333333334,47500.0,0.0004437904374839418,-7.72015809460206,426250.0
97575424.0,0.9647233615504257,64.0,0.10256410256410256,11911.0,0.9647659160861818,47500.0,0.00044359357489727306,-7.720601786593694,426250.0
-75808512.0,-2.992254798437824,32.0,0.04878048780487805,-9254.0,-2.9928848641655885,47500.0,0.0004433968868871205,-7.7210452818100475,426250.0
94628736.0,0.7888117573750342,-656.0,-inf,11552.0,0.7888555039606665,47500.0,0.00044320037322136694,-7.721488580425582,426250.0
-114774016.0,-22.116022099447513,512.0,1.0,-14011.0,-22.13428120063191,47500.0,0.0004430040336683066,-7.721931682614527,426250.0
117319616.0,0.9576388551499394,248.0,0.3263157894736842,14321.0,0.9576701885783068,47500.0,0.000442807867996644,-7.722374588550879,426250.0
-42020672.0,-0.5220700140104355,-488.0,-1.7941176470588236,-5129.0,-0.5220356234096692,47500.0,0.0004426118759754933,-7.722817298408404,426250.0
-11615296.0,-0.16864734770871956,120.0,0.30612244897959184,-1418.0,-0.16866896633757583,47500.0,0.0004424160573743771,-7.723259812360637,426250.0
4636800.0,0.06307706371697595,16.0,0.0392156862745098,566.0,0.06307812325866488,47500.0,0.0004422204119632259,-7.723702130580883,426250.0
-1693376.0,-0.02357913835756094,296.0,0.42045454545454547,-207.0,-0.023613963039014373,47500.0,0.0004420249395123767,-7.724144253242217,426250.0
-12556864.0,-0.2118950034289664,184.0,0.2072072072072072,-1533.0,-0.21194525093322272,47500.0,0.00044182963979257263,-7.724586180517485,426250.0
13357952.0,0.1839487490889285,-400.0,-0.819672131147541,1631.0,0.18400270758122744,47500.0,0.00044163451257496164,-7.725027912579303,426250.0
8612544.0,0.10602620183671282,344.0,0.41346153846153844,1051.0,0.10600100857286938,47500.0,0.00044143955763109593,-7.725469449600059,426250.0
-11442240.0,-0.1639569017615841,-776.0,-13.857142857142858,-1396.0,-0.16386899870876864,47500.0,0.0004412447747329308,-7.725910791751914,426250.0
-26524224.0,-0.6130802162136575,184.0,0.7666666666666667,-3238.0,-0.6131414504828631,47500.0,0.0004410501636528239,-7.726351939206798,426250.0
-4447680.0,-0.11458311005881257,72.0,0.23076923076923078,-543.0,-0.11460531869987337,47500.0,0.0004408557241635343,-7.726792892136416,426250.0
81956288.0,0.6786006878388189,440.0,0.5851063829787234,10004.0,0.6786053452720119,47500.0,0.0004406614560382216,-7.727233650712246,426250.0
-75092096.0,-1.6438586856012418,-528.0,-2.357142857142857,-9166.0,-1.6438307030129125,47500.0,0.0004404673590504451,-7.727674215105538,426250.0
-45324224.0,-127.25804132973944,264.0,0.5409836065573771,-5533.0,-128.67441860465115,47500.0,0.0004402734329741629,-7.728114585487318,426250.0
40366336.0,0.9912539742161188,-480.0,-60.0,4928.0,0.9913498290082479,47500.0,0.00044007967758373094,-7.7285547620283825,426250.0
24082112.0,0.3716111051856065,728.0,0.9891304347826086,2939.0,0.3715549936788875,47500.0,0.00043988609265390225,-7.728994744899305,426250.0
-53671680.0,-4.820985099337748,-736.0,-inf,-6551.0,-4.8204562178072115,47500.0,0.00043969267795982596,-7.729434534270435,426250.0
112102912.0,0.909661604935707,448.0,1.0,13684.0,0.9096589775975537,47500.0,0.00043949943327704655,-7.729874130311895,426250.0
-103397568.0,-5.212024918299336,232.0,0.3411764705882353,-12622.0,-5.213548120611318,47500.0,0.0004393063583815029,-7.730313533193585,426250.0
75200064.0,0.7912603183624763,-312.0,-0.8478260869565217,9180.0,0.791311093871218,47500.0,0.0004391134530495274,-7.730752743085179,426250.0
-93615744.0,-65.80646032031672,304.0,0.4523809523809524,-11428.0,-66.05780346820809,47500.0,0.00043892071705784515,-7.731191760156131,426250.0
66031552.0,0.978910235670621,-520.0,-3.4210526315789473,8061.0,0.9789895555015788,47500.0,0.0004387281501835731,-7.731630584575668,426250.0
52043840.0,0.4355206528003016,8.0,0.05,6353.0,0.4355247823404401,47500.0,0.0004385357522042192,-7.732069216512796,426250.0
-25323136.0,-0.268894896437741,816.0,0.8360655737704918,-3092.0,-0.26898651587646805,47500.0,0.00043834352289768137,-7.7325076561363,426250.0
31630080.0,0.2514216295247194,-928.0,-19.333333333333332,3862.0,0.25148140912938727,47500.0,0.00043815146204224703,-7.732945903614742,426250.0
-7601536.0,-0.06430894978039209,80.0,0.625,-928.0,-0.06431492133897013,47500.0,0.00043795956941659176,-7.733383959116462,426250.0
-27539328.0,-0.30375130768459707,272.0,0.68,-3362.0,-0.30378603054124875,47500.0,0.00043776784479977884,-7.733821822809578,426250.0
-20209856.0,-0.28685094295574226,-24.0,-0.06382978723404255,-2467.0,-0.28686046511627905,47500.0,0.0004375762879712581,-7.73425949486199,426250.0
-12819840.0,-0.22243394774451244,80.0,0.17543859649122806,-1565.0,-0.2224591329068941,47500.0,0.00043738489871086557,-7.734696975441376,426250.0
64.0,1.1104473103855695e-06,8.0,0.017241379310344827,0.0,0.0,47500.0,0.0004371936767988219,-7.735134264715195,426250.0
64.0,1.1104460772937097e-06,8.0,0.01694915254237288,0.0,0.0,47500.0,0.0004370026220157321,-7.735571362850684,383750.0
64.0,1.1104448442045883e-06,8.0,0.016666666666666666,0.0,0.0,47500.0,0.00043681173414258456,-7.736008270014863,341250.0
64.0,1.1104436111182057e-06,8.0,0.01639344262295082,0.0,0.0,47500.0,0.0004366210129607501,-7.736444986374533,298750.0
64.0,1.1104423780345615e-06,8.0,0.016129032258064516,0.0,0.0,47500.0,0.00043643045825198114,-7.736881512096276,256250.0
64.0,1.1104411449536557e-06,8.0,0.015873015873015872,0.0,0.0,47500.0,0.00043624006979841115,-7.737317847346455,213750.0
64.0,1.1104399118754886e-06,8.0,0.015625,0.0,0.0,47500.0,0.00043604984738255343,-7.737753992291219,171250.0
64.0,1.11043867880006e-06,8.0,0.015384615384615385,0.0,0.0,47500.0,0.0004358597907873004,-7.738189947096494,128750.0
-4416.0,-7.662613995264727e-05,472.0,0.47580645161290325,-1.0,-0.00014216661927779356,47500.0,0.00043566989979592307,-7.738625711927994,86250.0
64.0,1.0365938355837786e-06,8.0,0.011111111111111112,0.0,0.0,47500.0,0.0004351909113813876,-7.7397257464149956,426250.0
64.0,1.0365927610581124e-06,8.0,0.01098901098901099,0.0,0.0,47500.0,0.0004350016026374834,-7.740160842658277,383750.0
64.0,1.036591686534674e-06,8.0,0.010869565217391304,0.0,0.0,47500.0,0.0004348124585211799,-7.740595749675147,341250.0
64.0,1.0365906120134632e-06,8.0,0.010752688172043012,0.0,0.0,47500.0,0.0004346234788178241,-7.741030467630123,298750.0
-832.0,-1.3475859552518535e-05,-104.0,-0.1625,0.0,0.0,47500.0,0.00043443466331313595,-7.741464996687514,256250.0
50169344.0,0.4483033128519991,192.0,0.23076923076923078,6124.0,0.44831625183016105,47500.0,0.00043424601179320747,-7.741899337011412,213750.0
